src_res,src_x,src_y,dst_res,dst_x,dst_y,source
RMUX00,0,4,IOMUX03,0,4,silicon_ring
RMUX06,0,4,IOMUX01,0,4,silicon_ring
RMUX18,0,4,IOMUX02,0,4,silicon_ring
RMUX30,0,4,IOMUX00,0,4,silicon_ring
OMUX01,10,1,IMUX04,10,1,silicon_ring
OMUX01,10,1,IMUX05,10,1,silicon_ring
OMUX01,10,1,IMUX06,10,1,silicon_ring
OMUX01,10,1,IMUX07,10,1,silicon_ring
OMUX01,10,1,IMUX08,10,1,silicon_ring
OMUX01,10,1,IMUX10,10,1,silicon_ring
OMUX01,10,1,IMUX12,10,1,silicon_ring
OMUX01,10,1,IMUX14,10,1,silicon_ring
OMUX01,10,1,IMUX16,10,1,silicon_ring
OMUX01,10,1,IMUX18,10,1,silicon_ring
OMUX01,10,1,IMUX20,10,1,silicon_ring
OMUX01,10,1,IMUX22,10,1,silicon_ring
OMUX01,10,1,IMUX24,10,1,silicon_ring
OMUX01,10,1,IMUX26,10,1,silicon_ring
OMUX01,10,1,IMUX28,10,1,silicon_ring
OMUX01,10,1,IMUX30,10,1,silicon_ring
OMUX01,10,1,IMUX34,10,1,silicon_ring
OMUX01,10,1,IMUX36,10,1,silicon_ring
OMUX01,10,1,IMUX38,10,1,silicon_ring
OMUX01,10,1,IMUX40,10,1,silicon_ring
OMUX01,10,1,IMUX42,10,1,silicon_ring
OMUX01,10,1,IMUX44,10,1,silicon_ring
OMUX01,10,1,IMUX46,10,1,silicon_ring
OMUX01,10,1,IMUX48,10,1,silicon_ring
OMUX01,10,1,IMUX50,10,1,silicon_ring
OMUX02,10,1,OMUX01,10,1,silicon_ring
OMUX02,10,1,RMUX08,10,1,silicon_ring
OMUX02,10,1,RMUX15,10,1,silicon_ring
OMUX02,10,1,RMUX17,10,1,silicon_ring
OMUX02,10,1,RMUX19,10,1,silicon_ring
OMUX04,10,1,IMUX00,10,1,silicon_ring
OMUX04,10,1,IMUX01,10,1,silicon_ring
OMUX04,10,1,IMUX02,10,1,silicon_ring
OMUX04,10,1,IMUX03,10,1,silicon_ring
OMUX04,10,1,IMUX09,10,1,silicon_ring
OMUX04,10,1,IMUX11,10,1,silicon_ring
OMUX04,10,1,IMUX13,10,1,silicon_ring
OMUX04,10,1,IMUX15,10,1,silicon_ring
OMUX04,10,1,IMUX17,10,1,silicon_ring
OMUX04,10,1,IMUX19,10,1,silicon_ring
OMUX04,10,1,IMUX21,10,1,silicon_ring
OMUX04,10,1,IMUX23,10,1,silicon_ring
OMUX04,10,1,IMUX25,10,1,silicon_ring
OMUX04,10,1,IMUX27,10,1,silicon_ring
OMUX04,10,1,IMUX29,10,1,silicon_ring
OMUX04,10,1,IMUX31,10,1,silicon_ring
OMUX04,10,1,IMUX33,10,1,silicon_ring
OMUX04,10,1,IMUX35,10,1,silicon_ring
OMUX04,10,1,IMUX37,10,1,silicon_ring
OMUX04,10,1,IMUX39,10,1,silicon_ring
OMUX04,10,1,IMUX41,10,1,silicon_ring
OMUX04,10,1,IMUX43,10,1,silicon_ring
OMUX04,10,1,IMUX45,10,1,silicon_ring
OMUX04,10,1,IMUX47,10,1,silicon_ring
OMUX04,10,1,IMUX49,10,1,silicon_ring
OMUX04,10,1,IMUX51,10,1,silicon_ring
OMUX05,10,1,OMUX04,10,1,silicon_ring
OMUX05,10,1,RMUX08,10,1,silicon_ring
OMUX05,10,1,RMUX15,10,1,silicon_ring
OMUX05,10,1,RMUX19,10,1,silicon_ring
OMUX07,10,1,IMUX00,10,1,silicon_ring
OMUX07,10,1,IMUX02,10,1,silicon_ring
OMUX07,10,1,IMUX04,10,1,silicon_ring
OMUX07,10,1,IMUX06,10,1,silicon_ring
OMUX07,10,1,IMUX12,10,1,silicon_ring
OMUX07,10,1,IMUX13,10,1,silicon_ring
OMUX07,10,1,IMUX14,10,1,silicon_ring
OMUX07,10,1,IMUX15,10,1,silicon_ring
OMUX07,10,1,IMUX16,10,1,silicon_ring
OMUX07,10,1,IMUX18,10,1,silicon_ring
OMUX07,10,1,IMUX20,10,1,silicon_ring
OMUX07,10,1,IMUX22,10,1,silicon_ring
OMUX07,10,1,IMUX24,10,1,silicon_ring
OMUX07,10,1,IMUX26,10,1,silicon_ring
OMUX07,10,1,IMUX28,10,1,silicon_ring
OMUX07,10,1,IMUX30,10,1,silicon_ring
OMUX07,10,1,IMUX32,10,1,silicon_ring
OMUX07,10,1,IMUX34,10,1,silicon_ring
OMUX07,10,1,IMUX36,10,1,silicon_ring
OMUX07,10,1,IMUX38,10,1,silicon_ring
OMUX07,10,1,IMUX40,10,1,silicon_ring
OMUX07,10,1,IMUX42,10,1,silicon_ring
OMUX07,10,1,IMUX44,10,1,silicon_ring
OMUX07,10,1,IMUX46,10,1,silicon_ring
OMUX07,10,1,IMUX48,10,1,silicon_ring
OMUX07,10,1,IMUX50,10,1,silicon_ring
OMUX08,10,1,OMUX07,10,1,silicon_ring
OMUX08,10,1,RMUX05,10,1,silicon_ring
OMUX08,10,1,RMUX09,10,1,silicon_ring
OMUX08,10,1,RMUX20,10,1,silicon_ring
OMUX10,10,1,IMUX01,10,1,silicon_ring
OMUX10,10,1,IMUX03,10,1,silicon_ring
OMUX10,10,1,IMUX05,10,1,silicon_ring
OMUX10,10,1,IMUX07,10,1,silicon_ring
OMUX10,10,1,IMUX08,10,1,silicon_ring
OMUX10,10,1,IMUX09,10,1,silicon_ring
OMUX10,10,1,IMUX10,10,1,silicon_ring
OMUX10,10,1,IMUX11,10,1,silicon_ring
OMUX10,10,1,IMUX17,10,1,silicon_ring
OMUX10,10,1,IMUX19,10,1,silicon_ring
OMUX10,10,1,IMUX21,10,1,silicon_ring
OMUX10,10,1,IMUX23,10,1,silicon_ring
OMUX10,10,1,IMUX25,10,1,silicon_ring
OMUX10,10,1,IMUX27,10,1,silicon_ring
OMUX10,10,1,IMUX29,10,1,silicon_ring
OMUX10,10,1,IMUX31,10,1,silicon_ring
OMUX10,10,1,IMUX33,10,1,silicon_ring
OMUX10,10,1,IMUX35,10,1,silicon_ring
OMUX10,10,1,IMUX37,10,1,silicon_ring
OMUX10,10,1,IMUX39,10,1,silicon_ring
OMUX10,10,1,IMUX41,10,1,silicon_ring
OMUX10,10,1,IMUX43,10,1,silicon_ring
OMUX10,10,1,IMUX45,10,1,silicon_ring
OMUX10,10,1,IMUX47,10,1,silicon_ring
OMUX10,10,1,IMUX49,10,1,silicon_ring
OMUX10,10,1,IMUX51,10,1,silicon_ring
OMUX11,10,1,OMUX10,10,1,silicon_ring
OMUX11,10,1,RMUX03,10,1,silicon_ring
OMUX11,10,1,RMUX09,10,1,silicon_ring
OMUX11,10,1,RMUX20,10,1,silicon_ring
OMUX13,10,1,IMUX00,10,1,silicon_ring
OMUX13,10,1,IMUX02,10,1,silicon_ring
OMUX13,10,1,IMUX04,10,1,silicon_ring
OMUX13,10,1,IMUX06,10,1,silicon_ring
OMUX13,10,1,IMUX08,10,1,silicon_ring
OMUX13,10,1,IMUX10,10,1,silicon_ring
OMUX13,10,1,IMUX12,10,1,silicon_ring
OMUX13,10,1,IMUX14,10,1,silicon_ring
OMUX13,10,1,IMUX20,10,1,silicon_ring
OMUX13,10,1,IMUX21,10,1,silicon_ring
OMUX13,10,1,IMUX22,10,1,silicon_ring
OMUX13,10,1,IMUX23,10,1,silicon_ring
OMUX13,10,1,IMUX24,10,1,silicon_ring
OMUX13,10,1,IMUX26,10,1,silicon_ring
OMUX13,10,1,IMUX30,10,1,silicon_ring
OMUX13,10,1,IMUX32,10,1,silicon_ring
OMUX13,10,1,IMUX34,10,1,silicon_ring
OMUX13,10,1,IMUX36,10,1,silicon_ring
OMUX13,10,1,IMUX38,10,1,silicon_ring
OMUX13,10,1,IMUX40,10,1,silicon_ring
OMUX13,10,1,IMUX42,10,1,silicon_ring
OMUX13,10,1,IMUX44,10,1,silicon_ring
OMUX13,10,1,IMUX46,10,1,silicon_ring
OMUX13,10,1,IMUX48,10,1,silicon_ring
OMUX13,10,1,IMUX50,10,1,silicon_ring
OMUX14,10,1,OMUX13,10,1,silicon_ring
OMUX14,10,1,RMUX26,10,1,silicon_ring
OMUX14,10,1,RMUX32,10,1,silicon_ring
OMUX14,10,1,RMUX39,10,1,silicon_ring
OMUX14,10,1,RMUX41,10,1,silicon_ring
OMUX14,10,1,RMUX45,10,1,silicon_ring
OMUX16,10,1,IMUX01,10,1,silicon_ring
OMUX16,10,1,IMUX03,10,1,silicon_ring
OMUX16,10,1,IMUX05,10,1,silicon_ring
OMUX16,10,1,IMUX07,10,1,silicon_ring
OMUX16,10,1,IMUX09,10,1,silicon_ring
OMUX16,10,1,IMUX11,10,1,silicon_ring
OMUX16,10,1,IMUX13,10,1,silicon_ring
OMUX16,10,1,IMUX15,10,1,silicon_ring
OMUX16,10,1,IMUX16,10,1,silicon_ring
OMUX16,10,1,IMUX17,10,1,silicon_ring
OMUX16,10,1,IMUX18,10,1,silicon_ring
OMUX16,10,1,IMUX19,10,1,silicon_ring
OMUX16,10,1,IMUX25,10,1,silicon_ring
OMUX16,10,1,IMUX27,10,1,silicon_ring
OMUX16,10,1,IMUX29,10,1,silicon_ring
OMUX16,10,1,IMUX31,10,1,silicon_ring
OMUX16,10,1,IMUX33,10,1,silicon_ring
OMUX16,10,1,IMUX35,10,1,silicon_ring
OMUX16,10,1,IMUX37,10,1,silicon_ring
OMUX16,10,1,IMUX39,10,1,silicon_ring
OMUX16,10,1,IMUX41,10,1,silicon_ring
OMUX16,10,1,IMUX43,10,1,silicon_ring
OMUX16,10,1,IMUX45,10,1,silicon_ring
OMUX16,10,1,IMUX47,10,1,silicon_ring
OMUX16,10,1,IMUX49,10,1,silicon_ring
OMUX16,10,1,IMUX51,10,1,silicon_ring
OMUX17,10,1,OMUX16,10,1,silicon_ring
OMUX17,10,1,RMUX26,10,1,silicon_ring
OMUX17,10,1,RMUX32,10,1,silicon_ring
OMUX17,10,1,RMUX39,10,1,silicon_ring
OMUX17,10,1,RMUX45,10,1,silicon_ring
OMUX19,10,1,IMUX00,10,1,silicon_ring
OMUX19,10,1,IMUX02,10,1,silicon_ring
OMUX19,10,1,IMUX04,10,1,silicon_ring
OMUX19,10,1,IMUX06,10,1,silicon_ring
OMUX19,10,1,IMUX08,10,1,silicon_ring
OMUX19,10,1,IMUX10,10,1,silicon_ring
OMUX19,10,1,IMUX12,10,1,silicon_ring
OMUX19,10,1,IMUX14,10,1,silicon_ring
OMUX19,10,1,IMUX16,10,1,silicon_ring
OMUX19,10,1,IMUX18,10,1,silicon_ring
OMUX19,10,1,IMUX20,10,1,silicon_ring
OMUX19,10,1,IMUX22,10,1,silicon_ring
OMUX19,10,1,IMUX28,10,1,silicon_ring
OMUX19,10,1,IMUX29,10,1,silicon_ring
OMUX19,10,1,IMUX30,10,1,silicon_ring
OMUX19,10,1,IMUX31,10,1,silicon_ring
OMUX19,10,1,IMUX32,10,1,silicon_ring
OMUX19,10,1,IMUX34,10,1,silicon_ring
OMUX19,10,1,IMUX38,10,1,silicon_ring
OMUX19,10,1,IMUX40,10,1,silicon_ring
OMUX19,10,1,IMUX42,10,1,silicon_ring
OMUX19,10,1,IMUX44,10,1,silicon_ring
OMUX19,10,1,IMUX46,10,1,silicon_ring
OMUX19,10,1,IMUX48,10,1,silicon_ring
OMUX19,10,1,IMUX50,10,1,silicon_ring
OMUX20,10,1,OMUX19,10,1,silicon_ring
OMUX20,10,1,RMUX25,10,1,silicon_ring
OMUX20,10,1,RMUX29,10,1,silicon_ring
OMUX20,10,1,RMUX31,10,1,silicon_ring
OMUX20,10,1,RMUX33,10,1,silicon_ring
OMUX20,10,1,RMUX38,10,1,silicon_ring
OMUX22,10,1,IMUX01,10,1,silicon_ring
OMUX22,10,1,IMUX03,10,1,silicon_ring
OMUX22,10,1,IMUX05,10,1,silicon_ring
OMUX22,10,1,IMUX07,10,1,silicon_ring
OMUX22,10,1,IMUX09,10,1,silicon_ring
OMUX22,10,1,IMUX11,10,1,silicon_ring
OMUX22,10,1,IMUX13,10,1,silicon_ring
OMUX22,10,1,IMUX15,10,1,silicon_ring
OMUX22,10,1,IMUX17,10,1,silicon_ring
OMUX22,10,1,IMUX19,10,1,silicon_ring
OMUX22,10,1,IMUX21,10,1,silicon_ring
OMUX22,10,1,IMUX23,10,1,silicon_ring
OMUX22,10,1,IMUX24,10,1,silicon_ring
OMUX22,10,1,IMUX25,10,1,silicon_ring
OMUX22,10,1,IMUX26,10,1,silicon_ring
OMUX22,10,1,IMUX27,10,1,silicon_ring
OMUX22,10,1,IMUX33,10,1,silicon_ring
OMUX22,10,1,IMUX35,10,1,silicon_ring
OMUX22,10,1,IMUX37,10,1,silicon_ring
OMUX22,10,1,IMUX39,10,1,silicon_ring
OMUX22,10,1,IMUX41,10,1,silicon_ring
OMUX22,10,1,IMUX43,10,1,silicon_ring
OMUX22,10,1,IMUX45,10,1,silicon_ring
OMUX22,10,1,IMUX47,10,1,silicon_ring
OMUX22,10,1,IMUX49,10,1,silicon_ring
OMUX22,10,1,IMUX51,10,1,silicon_ring
OMUX23,10,1,OMUX22,10,1,silicon_ring
OMUX23,10,1,RMUX25,10,1,silicon_ring
OMUX23,10,1,RMUX31,10,1,silicon_ring
OMUX23,10,1,RMUX33,10,1,silicon_ring
OMUX23,10,1,RMUX38,10,1,silicon_ring
OMUX25,10,1,IMUX00,10,1,silicon_ring
OMUX25,10,1,IMUX02,10,1,silicon_ring
OMUX25,10,1,IMUX04,10,1,silicon_ring
OMUX25,10,1,IMUX06,10,1,silicon_ring
OMUX25,10,1,IMUX08,10,1,silicon_ring
OMUX25,10,1,IMUX10,10,1,silicon_ring
OMUX25,10,1,IMUX12,10,1,silicon_ring
OMUX25,10,1,IMUX14,10,1,silicon_ring
OMUX25,10,1,IMUX16,10,1,silicon_ring
OMUX25,10,1,IMUX18,10,1,silicon_ring
OMUX25,10,1,IMUX20,10,1,silicon_ring
OMUX25,10,1,IMUX22,10,1,silicon_ring
OMUX25,10,1,IMUX24,10,1,silicon_ring
OMUX25,10,1,IMUX26,10,1,silicon_ring
OMUX25,10,1,IMUX28,10,1,silicon_ring
OMUX25,10,1,IMUX30,10,1,silicon_ring
OMUX25,10,1,IMUX36,10,1,silicon_ring
OMUX25,10,1,IMUX37,10,1,silicon_ring
OMUX25,10,1,IMUX38,10,1,silicon_ring
OMUX25,10,1,IMUX39,10,1,silicon_ring
OMUX25,10,1,IMUX40,10,1,silicon_ring
OMUX25,10,1,IMUX42,10,1,silicon_ring
OMUX25,10,1,IMUX44,10,1,silicon_ring
OMUX25,10,1,IMUX46,10,1,silicon_ring
OMUX25,10,1,IMUX48,10,1,silicon_ring
OMUX25,10,1,IMUX50,10,1,silicon_ring
OMUX26,10,1,OMUX25,10,1,silicon_ring
OMUX26,10,1,RMUX56,10,1,silicon_ring
OMUX26,10,1,RMUX63,10,1,silicon_ring
OMUX26,10,1,RMUX65,10,1,silicon_ring
OMUX28,10,1,IMUX01,10,1,silicon_ring
OMUX28,10,1,IMUX03,10,1,silicon_ring
OMUX28,10,1,IMUX05,10,1,silicon_ring
OMUX28,10,1,IMUX07,10,1,silicon_ring
OMUX28,10,1,IMUX09,10,1,silicon_ring
OMUX28,10,1,IMUX11,10,1,silicon_ring
OMUX28,10,1,IMUX13,10,1,silicon_ring
OMUX28,10,1,IMUX15,10,1,silicon_ring
OMUX28,10,1,IMUX17,10,1,silicon_ring
OMUX28,10,1,IMUX19,10,1,silicon_ring
OMUX28,10,1,IMUX21,10,1,silicon_ring
OMUX28,10,1,IMUX23,10,1,silicon_ring
OMUX28,10,1,IMUX25,10,1,silicon_ring
OMUX28,10,1,IMUX27,10,1,silicon_ring
OMUX28,10,1,IMUX29,10,1,silicon_ring
OMUX28,10,1,IMUX31,10,1,silicon_ring
OMUX28,10,1,IMUX32,10,1,silicon_ring
OMUX28,10,1,IMUX33,10,1,silicon_ring
OMUX28,10,1,IMUX34,10,1,silicon_ring
OMUX28,10,1,IMUX35,10,1,silicon_ring
OMUX28,10,1,IMUX41,10,1,silicon_ring
OMUX28,10,1,IMUX43,10,1,silicon_ring
OMUX28,10,1,IMUX45,10,1,silicon_ring
OMUX28,10,1,IMUX47,10,1,silicon_ring
OMUX28,10,1,IMUX49,10,1,silicon_ring
OMUX28,10,1,IMUX51,10,1,silicon_ring
OMUX29,10,1,OMUX28,10,1,silicon_ring
OMUX29,10,1,RMUX52,10,1,silicon_ring
OMUX29,10,1,RMUX56,10,1,silicon_ring
OMUX29,10,1,RMUX61,10,1,silicon_ring
OMUX29,10,1,RMUX63,10,1,silicon_ring
OMUX31,10,1,IMUX00,10,1,silicon_ring
OMUX31,10,1,IMUX02,10,1,silicon_ring
OMUX31,10,1,IMUX04,10,1,silicon_ring
OMUX31,10,1,IMUX06,10,1,silicon_ring
OMUX31,10,1,IMUX08,10,1,silicon_ring
OMUX31,10,1,IMUX10,10,1,silicon_ring
OMUX31,10,1,IMUX12,10,1,silicon_ring
OMUX31,10,1,IMUX16,10,1,silicon_ring
OMUX31,10,1,IMUX18,10,1,silicon_ring
OMUX31,10,1,IMUX20,10,1,silicon_ring
OMUX31,10,1,IMUX22,10,1,silicon_ring
OMUX31,10,1,IMUX24,10,1,silicon_ring
OMUX31,10,1,IMUX26,10,1,silicon_ring
OMUX31,10,1,IMUX28,10,1,silicon_ring
OMUX31,10,1,IMUX30,10,1,silicon_ring
OMUX31,10,1,IMUX32,10,1,silicon_ring
OMUX31,10,1,IMUX34,10,1,silicon_ring
OMUX31,10,1,IMUX36,10,1,silicon_ring
OMUX31,10,1,IMUX38,10,1,silicon_ring
OMUX31,10,1,IMUX44,10,1,silicon_ring
OMUX31,10,1,IMUX45,10,1,silicon_ring
OMUX31,10,1,IMUX46,10,1,silicon_ring
OMUX31,10,1,IMUX47,10,1,silicon_ring
OMUX31,10,1,IMUX48,10,1,silicon_ring
OMUX31,10,1,IMUX50,10,1,silicon_ring
OMUX32,10,1,OMUX31,10,1,silicon_ring
OMUX32,10,1,RMUX49,10,1,silicon_ring
OMUX32,10,1,RMUX53,10,1,silicon_ring
OMUX32,10,1,RMUX55,10,1,silicon_ring
OMUX32,10,1,RMUX62,10,1,silicon_ring
OMUX34,10,1,IMUX01,10,1,silicon_ring
OMUX34,10,1,IMUX03,10,1,silicon_ring
OMUX34,10,1,IMUX05,10,1,silicon_ring
OMUX34,10,1,IMUX07,10,1,silicon_ring
OMUX34,10,1,IMUX09,10,1,silicon_ring
OMUX34,10,1,IMUX11,10,1,silicon_ring
OMUX34,10,1,IMUX13,10,1,silicon_ring
OMUX34,10,1,IMUX15,10,1,silicon_ring
OMUX34,10,1,IMUX17,10,1,silicon_ring
OMUX34,10,1,IMUX19,10,1,silicon_ring
OMUX34,10,1,IMUX21,10,1,silicon_ring
OMUX34,10,1,IMUX23,10,1,silicon_ring
OMUX34,10,1,IMUX25,10,1,silicon_ring
OMUX34,10,1,IMUX27,10,1,silicon_ring
OMUX34,10,1,IMUX29,10,1,silicon_ring
OMUX34,10,1,IMUX31,10,1,silicon_ring
OMUX34,10,1,IMUX33,10,1,silicon_ring
OMUX34,10,1,IMUX35,10,1,silicon_ring
OMUX34,10,1,IMUX37,10,1,silicon_ring
OMUX34,10,1,IMUX39,10,1,silicon_ring
OMUX34,10,1,IMUX40,10,1,silicon_ring
OMUX34,10,1,IMUX41,10,1,silicon_ring
OMUX34,10,1,IMUX42,10,1,silicon_ring
OMUX34,10,1,IMUX43,10,1,silicon_ring
OMUX34,10,1,IMUX49,10,1,silicon_ring
OMUX34,10,1,IMUX51,10,1,silicon_ring
OMUX35,10,1,OMUX34,10,1,silicon_ring
OMUX35,10,1,RMUX49,10,1,silicon_ring
OMUX35,10,1,RMUX62,10,1,silicon_ring
OMUX35,10,1,RMUX68,10,1,silicon_ring
OMUX37,10,1,IMUX02,10,1,silicon_ring
OMUX37,10,1,IMUX04,10,1,silicon_ring
OMUX37,10,1,IMUX06,10,1,silicon_ring
OMUX37,10,1,IMUX08,10,1,silicon_ring
OMUX37,10,1,IMUX10,10,1,silicon_ring
OMUX37,10,1,IMUX12,10,1,silicon_ring
OMUX37,10,1,IMUX14,10,1,silicon_ring
OMUX37,10,1,IMUX16,10,1,silicon_ring
OMUX37,10,1,IMUX18,10,1,silicon_ring
OMUX37,10,1,IMUX20,10,1,silicon_ring
OMUX37,10,1,IMUX22,10,1,silicon_ring
OMUX37,10,1,IMUX24,10,1,silicon_ring
OMUX37,10,1,IMUX26,10,1,silicon_ring
OMUX37,10,1,IMUX28,10,1,silicon_ring
OMUX37,10,1,IMUX30,10,1,silicon_ring
OMUX37,10,1,IMUX32,10,1,silicon_ring
OMUX37,10,1,IMUX34,10,1,silicon_ring
OMUX37,10,1,IMUX36,10,1,silicon_ring
OMUX37,10,1,IMUX38,10,1,silicon_ring
OMUX37,10,1,IMUX40,10,1,silicon_ring
OMUX37,10,1,IMUX42,10,1,silicon_ring
OMUX37,10,1,IMUX44,10,1,silicon_ring
OMUX37,10,1,IMUX46,10,1,silicon_ring
OMUX38,10,1,OMUX37,10,1,silicon_ring
OMUX38,10,1,RMUX74,10,1,silicon_ring
OMUX38,10,1,RMUX89,10,1,silicon_ring
OMUX38,10,1,RMUX91,10,1,silicon_ring
OMUX38,10,1,RMUX93,10,1,silicon_ring
OMUX38,10,1,RMUX95,10,1,silicon_ring
OMUX40,10,1,IMUX17,10,1,silicon_ring
OMUX41,10,1,OMUX40,10,1,silicon_ring
OMUX41,10,1,RMUX74,10,1,silicon_ring
OMUX41,10,1,RMUX85,10,1,silicon_ring
OMUX41,10,1,RMUX91,10,1,silicon_ring
OMUX44,10,1,OMUX43,10,1,silicon_ring
OMUX44,10,1,RMUX75,10,1,silicon_ring
OMUX44,10,1,RMUX77,10,1,silicon_ring
OMUX47,10,1,OMUX46,10,1,silicon_ring
OMUX47,10,1,RMUX75,10,1,silicon_ring
OMUX47,10,1,RMUX81,10,1,silicon_ring
RMUX00,10,1,IMUX00,9,1,silicon_ring
RMUX00,10,1,IMUX16,9,1,silicon_ring
RMUX00,10,1,IMUX24,9,1,silicon_ring
RMUX00,10,1,IMUX32,9,1,silicon_ring
RMUX00,10,1,IMUX40,9,1,silicon_ring
RMUX00,10,1,IMUX56,9,1,silicon_ring
RMUX01,10,1,RMUX16,11,1,silicon_ring
RMUX01,10,1,RMUX17,11,1,silicon_ring
RMUX01,10,1,RMUX22,11,1,silicon_ring
RMUX01,10,1,RMUX17,12,1,silicon_ring
RMUX01,10,1,RMUX23,12,1,silicon_ring
RMUX01,10,1,RMUX01,13,1,silicon_ring
RMUX01,10,1,RMUX16,14,1,silicon_ring
RMUX01,10,1,RMUX17,14,1,silicon_ring
RMUX01,10,1,RMUX22,14,1,silicon_ring
RMUX02,10,1,RMUX08,10,2,silicon_ring
RMUX02,10,1,RMUX09,10,2,silicon_ring
RMUX02,10,1,RMUX13,10,2,silicon_ring
RMUX02,10,1,RMUX08,10,3,silicon_ring
RMUX02,10,1,RMUX03,10,4,silicon_ring
RMUX02,10,1,RMUX13,10,4,silicon_ring
RMUX03,10,1,RMUX05,6,1,silicon_ring
RMUX03,10,1,RMUX11,6,1,silicon_ring
RMUX03,10,1,RMUX20,6,1,silicon_ring
RMUX03,10,1,RMUX04,7,1,silicon_ring
RMUX03,10,1,RMUX05,7,1,silicon_ring
RMUX03,10,1,RMUX10,8,1,silicon_ring
RMUX03,10,1,RMUX04,9,1,silicon_ring
RMUX03,10,1,RMUX05,9,1,silicon_ring
RMUX03,10,1,RMUX10,9,1,silicon_ring
RMUX03,10,1,RMUX15,9,1,silicon_ring
RMUX05,10,1,IMUX21,10,1,silicon_ring
RMUX05,10,1,IMUX29,10,1,silicon_ring
RMUX05,10,1,IMUX37,10,1,silicon_ring
RMUX06,10,1,IMUX57,9,1,silicon_ring
RMUX08,10,1,RMUX33,11,1,silicon_ring
RMUX08,10,1,RMUX27,13,1,silicon_ring
RMUX08,10,1,RMUX26,14,1,silicon_ring
RMUX08,10,1,RMUX32,14,1,silicon_ring
RMUX09,10,1,RMUX11,10,1,silicon_ring
RMUX09,10,1,RMUX28,10,2,silicon_ring
RMUX09,10,1,RMUX34,10,2,silicon_ring
RMUX09,10,1,RMUX38,10,2,silicon_ring
RMUX09,10,1,RMUX39,10,2,silicon_ring
RMUX09,10,1,RMUX44,10,2,silicon_ring
RMUX09,10,1,RMUX45,10,2,silicon_ring
RMUX09,10,1,RMUX38,10,3,silicon_ring
RMUX09,10,1,RMUX39,10,3,silicon_ring
RMUX09,10,1,RMUX45,10,3,silicon_ring
RMUX09,10,1,RMUX45,10,4,silicon_ring
RMUX10,10,1,IMUX00,10,1,silicon_ring
RMUX10,10,1,IMUX24,10,1,silicon_ring
RMUX10,10,1,IMUX28,10,1,silicon_ring
RMUX10,10,1,IMUX32,10,1,silicon_ring
RMUX10,10,1,IMUX36,10,1,silicon_ring
RMUX11,10,1,IMUX13,10,1,silicon_ring
RMUX11,10,1,IMUX17,10,1,silicon_ring
RMUX11,10,1,IMUX21,10,1,silicon_ring
RMUX11,10,1,IMUX33,10,1,silicon_ring
RMUX11,10,1,IMUX45,10,1,silicon_ring
RMUX11,10,1,IMUX49,10,1,silicon_ring
RMUX13,10,1,RMUX48,6,1,silicon_ring
RMUX13,10,1,RMUX49,6,1,silicon_ring
RMUX13,10,1,RMUX70,8,1,silicon_ring
RMUX13,10,1,RMUX55,9,1,silicon_ring
RMUX15,10,1,RMUX52,11,1,silicon_ring
RMUX15,10,1,RMUX62,11,1,silicon_ring
RMUX15,10,1,RMUX63,11,1,silicon_ring
RMUX15,10,1,RMUX68,11,1,silicon_ring
RMUX15,10,1,RMUX69,11,1,silicon_ring
RMUX15,10,1,RMUX62,12,1,silicon_ring
RMUX15,10,1,RMUX53,14,1,silicon_ring
RMUX15,10,1,RMUX68,14,1,silicon_ring
RMUX15,10,1,RMUX69,14,1,silicon_ring
RMUX16,10,1,IMUX04,10,1,silicon_ring
RMUX16,10,1,IMUX12,10,1,silicon_ring
RMUX16,10,1,IMUX16,10,1,silicon_ring
RMUX16,10,1,IMUX40,10,1,silicon_ring
RMUX17,10,1,IMUX13,10,1,silicon_ring
RMUX17,10,1,IMUX21,10,1,silicon_ring
RMUX17,10,1,IMUX29,10,1,silicon_ring
RMUX17,10,1,IMUX41,10,1,silicon_ring
RMUX17,10,1,IMUX45,10,1,silicon_ring
RMUX17,10,1,IMUX49,10,1,silicon_ring
RMUX19,10,1,RMUX73,10,2,silicon_ring
RMUX19,10,1,RMUX88,10,2,silicon_ring
RMUX19,10,1,RMUX79,10,3,silicon_ring
RMUX20,10,1,RMUX74,6,1,silicon_ring
RMUX20,10,1,RMUX75,6,1,silicon_ring
RMUX20,10,1,RMUX81,6,1,silicon_ring
RMUX20,10,1,RMUX91,6,1,silicon_ring
RMUX20,10,1,RMUX75,7,1,silicon_ring
RMUX20,10,1,RMUX74,8,1,silicon_ring
RMUX20,10,1,RMUX75,8,1,silicon_ring
RMUX20,10,1,RMUX85,8,1,silicon_ring
RMUX20,10,1,RMUX91,8,1,silicon_ring
RMUX20,10,1,RMUX74,9,1,silicon_ring
RMUX20,10,1,RMUX81,9,1,silicon_ring
RMUX20,10,1,RMUX91,9,1,silicon_ring
RMUX22,10,1,IMUX00,10,1,silicon_ring
RMUX22,10,1,IMUX16,10,1,silicon_ring
RMUX22,10,1,IMUX20,10,1,silicon_ring
RMUX22,10,1,IMUX24,10,1,silicon_ring
RMUX22,10,1,IMUX44,10,1,silicon_ring
RMUX24,10,1,IMUX12,9,1,silicon_ring
RMUX24,10,1,IMUX20,9,1,silicon_ring
RMUX24,10,1,IMUX36,9,1,silicon_ring
RMUX24,10,1,IMUX44,9,1,silicon_ring
