src_res,src_x,src_y,dst_res,dst_x,dst_y,source
RMUX04,20,13,IOMUX03,20,13,corpus_route
RMUX05,1,1,IMUX01,1,1,corpus_route
RMUX05,1,1,IMUX03,1,1,corpus_route
RMUX05,1,1,IMUX05,1,1,corpus_route
RMUX05,1,1,IMUX09,1,1,corpus_route
RMUX05,1,1,IMUX13,1,1,corpus_route
RMUX05,1,1,IMUX17,1,1,corpus_route
RMUX05,1,1,IMUX21,1,1,corpus_route
RMUX05,1,1,IMUX25,1,1,corpus_route
RMUX05,1,1,IMUX29,1,1,corpus_route
RMUX05,1,1,IMUX31,1,1,corpus_route
RMUX05,1,1,IMUX33,1,1,corpus_route
RMUX05,1,1,IMUX37,1,1,corpus_route
RMUX05,1,1,IMUX43,1,1,corpus_route
RMUX05,1,1,IMUX45,1,1,corpus_route
RMUX05,1,1,IMUX47,1,1,corpus_route
RMUX05,1,1,IMUX53,1,1,corpus_route
RMUX05,1,1,IMUX55,1,1,corpus_route
RMUX05,1,1,IMUX57,1,1,corpus_route
RMUX05,1,1,IMUX63,1,1,corpus_route
RMUX05,1,2,IMUX01,1,2,corpus_route
RMUX05,1,2,IMUX03,1,2,corpus_route
RMUX05,1,2,IMUX05,1,2,corpus_route
RMUX05,1,2,IMUX09,1,2,corpus_route
RMUX05,1,2,IMUX13,1,2,corpus_route
RMUX05,1,2,IMUX15,1,2,corpus_route
RMUX05,1,2,IMUX17,1,2,corpus_route
RMUX05,1,2,IMUX21,1,2,corpus_route
RMUX05,1,2,IMUX25,1,2,corpus_route
RMUX05,1,2,IMUX29,1,2,corpus_route
RMUX05,1,2,IMUX37,1,2,corpus_route
RMUX05,1,2,IMUX41,1,2,corpus_route
RMUX05,1,2,IMUX43,1,2,corpus_route
RMUX05,1,2,IMUX45,1,2,corpus_route
RMUX05,1,2,IMUX47,1,2,corpus_route
RMUX05,1,2,IMUX51,1,2,corpus_route
RMUX05,1,2,IMUX53,1,2,corpus_route
RMUX05,1,2,IMUX55,1,2,corpus_route
RMUX05,1,2,IMUX57,1,2,corpus_route
RMUX05,1,2,IMUX61,1,2,corpus_route
RMUX05,1,2,IMUX63,1,2,corpus_route
RMUX05,1,3,IMUX03,1,3,corpus_route
RMUX05,1,3,IMUX05,1,3,corpus_route
RMUX05,1,3,IMUX09,1,3,corpus_route
RMUX05,1,3,IMUX13,1,3,corpus_route
RMUX05,1,3,IMUX17,1,3,corpus_route
RMUX05,1,3,IMUX19,1,3,corpus_route
RMUX05,1,3,IMUX21,1,3,corpus_route
RMUX05,1,3,IMUX23,1,3,corpus_route
RMUX05,1,3,IMUX25,1,3,corpus_route
RMUX05,1,3,IMUX29,1,3,corpus_route
RMUX05,1,3,IMUX31,1,3,corpus_route
RMUX05,1,3,IMUX33,1,3,corpus_route
RMUX05,1,3,IMUX37,1,3,corpus_route
RMUX05,1,3,IMUX41,1,3,corpus_route
RMUX05,1,3,IMUX45,1,3,corpus_route
RMUX05,1,3,IMUX53,1,3,corpus_route
RMUX05,1,3,IMUX55,1,3,corpus_route
RMUX05,1,3,IMUX57,1,3,corpus_route
RMUX05,1,3,IMUX63,1,3,corpus_route
RMUX05,1,4,IMUX01,1,4,corpus_route
RMUX05,1,4,IMUX05,1,4,corpus_route
RMUX05,1,4,IMUX09,1,4,corpus_route
RMUX05,1,4,IMUX13,1,4,corpus_route
RMUX05,1,4,IMUX15,1,4,corpus_route
RMUX05,1,4,IMUX17,1,4,corpus_route
RMUX05,1,4,IMUX19,1,4,corpus_route
RMUX05,1,4,IMUX21,1,4,corpus_route
RMUX05,1,4,IMUX23,1,4,corpus_route
RMUX05,1,4,IMUX25,1,4,corpus_route
RMUX05,1,4,IMUX29,1,4,corpus_route
RMUX05,1,4,IMUX31,1,4,corpus_route
RMUX05,1,4,IMUX33,1,4,corpus_route
RMUX05,1,4,IMUX35,1,4,corpus_route
RMUX05,1,4,IMUX37,1,4,corpus_route
RMUX05,1,4,IMUX41,1,4,corpus_route
RMUX05,1,4,IMUX43,1,4,corpus_route
RMUX05,1,4,IMUX45,1,4,corpus_route
RMUX05,1,4,IMUX47,1,4,corpus_route
RMUX05,1,4,IMUX53,1,4,corpus_route
RMUX05,1,4,IMUX57,1,4,corpus_route
RMUX05,1,4,IMUX59,1,4,corpus_route
RMUX05,1,4,IMUX61,1,4,corpus_route
RMUX05,1,4,IMUX63,1,4,corpus_route
RMUX05,2,1,IMUX01,2,1,corpus_route
RMUX05,2,1,IMUX03,2,1,corpus_route
RMUX05,2,1,IMUX05,2,1,corpus_route
RMUX05,2,1,IMUX09,2,1,corpus_route
RMUX05,2,1,IMUX13,2,1,corpus_route
RMUX05,2,1,IMUX17,2,1,corpus_route
RMUX05,2,1,IMUX19,2,1,corpus_route
RMUX05,2,1,IMUX21,2,1,corpus_route
RMUX05,2,1,IMUX23,2,1,corpus_route
RMUX05,2,1,IMUX25,2,1,corpus_route
RMUX05,2,1,IMUX29,2,1,corpus_route
RMUX05,2,1,IMUX31,2,1,corpus_route
RMUX05,2,1,IMUX33,2,1,corpus_route
RMUX05,2,1,IMUX35,2,1,corpus_route
RMUX05,2,1,IMUX37,2,1,corpus_route
RMUX05,2,1,IMUX41,2,1,corpus_route
RMUX05,2,1,IMUX43,2,1,corpus_route
RMUX05,2,1,IMUX45,2,1,corpus_route
RMUX05,2,1,IMUX47,2,1,corpus_route
RMUX05,2,1,IMUX51,2,1,corpus_route
RMUX05,2,1,IMUX53,2,1,corpus_route
RMUX05,2,1,IMUX55,2,1,corpus_route
RMUX05,2,1,IMUX57,2,1,corpus_route
RMUX05,2,1,IMUX59,2,1,corpus_route
RMUX05,2,1,IMUX61,2,1,corpus_route
RMUX05,2,1,IMUX63,2,1,corpus_route
RMUX05,2,2,IMUX01,2,2,corpus_route
RMUX05,2,2,IMUX03,2,2,corpus_route
RMUX05,2,2,IMUX05,2,2,corpus_route
RMUX05,2,2,IMUX09,2,2,corpus_route
RMUX05,2,2,IMUX13,2,2,corpus_route
RMUX05,2,2,IMUX15,2,2,corpus_route
RMUX05,2,2,IMUX17,2,2,corpus_route
RMUX05,2,2,IMUX19,2,2,corpus_route
RMUX05,2,2,IMUX21,2,2,corpus_route
RMUX05,2,2,IMUX23,2,2,corpus_route
RMUX05,2,2,IMUX25,2,2,corpus_route
RMUX05,2,2,IMUX29,2,2,corpus_route
RMUX05,2,2,IMUX31,2,2,corpus_route
RMUX05,2,2,IMUX33,2,2,corpus_route
RMUX05,2,2,IMUX35,2,2,corpus_route
RMUX05,2,2,IMUX37,2,2,corpus_route
RMUX05,2,2,IMUX41,2,2,corpus_route
RMUX05,2,2,IMUX43,2,2,corpus_route
RMUX05,2,2,IMUX45,2,2,corpus_route
RMUX05,2,2,IMUX53,2,2,corpus_route
RMUX05,2,2,IMUX55,2,2,corpus_route
RMUX05,2,2,IMUX57,2,2,corpus_route
RMUX05,2,2,IMUX61,2,2,corpus_route
RMUX05,2,2,IMUX63,2,2,corpus_route
RMUX05,2,3,IMUX01,2,3,corpus_route
RMUX05,2,3,IMUX05,2,3,corpus_route
RMUX05,2,3,IMUX09,2,3,corpus_route
RMUX05,2,3,IMUX13,2,3,corpus_route
RMUX05,2,3,IMUX15,2,3,corpus_route
RMUX05,2,3,IMUX17,2,3,corpus_route
RMUX05,2,3,IMUX19,2,3,corpus_route
RMUX05,2,3,IMUX21,2,3,corpus_route
RMUX05,2,3,IMUX23,2,3,corpus_route
RMUX05,2,3,IMUX25,2,3,corpus_route
RMUX05,2,3,IMUX29,2,3,corpus_route
RMUX05,2,3,IMUX31,2,3,corpus_route
RMUX05,2,3,IMUX33,2,3,corpus_route
RMUX05,2,3,IMUX35,2,3,corpus_route
RMUX05,2,3,IMUX37,2,3,corpus_route
RMUX05,2,3,IMUX41,2,3,corpus_route
RMUX05,2,3,IMUX45,2,3,corpus_route
RMUX05,2,3,IMUX47,2,3,corpus_route
RMUX05,2,3,IMUX51,2,3,corpus_route
RMUX05,2,3,IMUX53,2,3,corpus_route
RMUX05,2,3,IMUX55,2,3,corpus_route
RMUX05,2,3,IMUX57,2,3,corpus_route
RMUX05,2,3,IMUX59,2,3,corpus_route
RMUX05,2,3,IMUX61,2,3,corpus_route
RMUX05,2,3,IMUX63,2,3,corpus_route
RMUX05,2,4,IMUX01,2,4,corpus_route
RMUX05,2,4,IMUX03,2,4,corpus_route
RMUX05,2,4,IMUX05,2,4,corpus_route
RMUX05,2,4,IMUX09,2,4,corpus_route
RMUX05,2,4,IMUX13,2,4,corpus_route
RMUX05,2,4,IMUX15,2,4,corpus_route
RMUX05,2,4,IMUX17,2,4,corpus_route
RMUX05,2,4,IMUX19,2,4,corpus_route
RMUX05,2,4,IMUX21,2,4,corpus_route
RMUX05,2,4,IMUX25,2,4,corpus_route
RMUX05,2,4,IMUX29,2,4,corpus_route
RMUX05,2,4,IMUX31,2,4,corpus_route
RMUX05,2,4,IMUX33,2,4,corpus_route
RMUX05,2,4,IMUX35,2,4,corpus_route
RMUX05,2,4,IMUX37,2,4,corpus_route
RMUX05,2,4,IMUX41,2,4,corpus_route
RMUX05,2,4,IMUX45,2,4,corpus_route
RMUX05,2,4,IMUX47,2,4,corpus_route
RMUX05,2,4,IMUX51,2,4,corpus_route
RMUX05,2,4,IMUX53,2,4,corpus_route
RMUX05,2,4,IMUX55,2,4,corpus_route
RMUX05,2,4,IMUX57,2,4,corpus_route
RMUX05,2,4,IMUX59,2,4,corpus_route
RMUX05,2,4,IMUX61,2,4,corpus_route
RMUX05,2,4,IMUX63,2,4,corpus_route
RMUX05,3,1,IMUX03,3,1,corpus_route
RMUX05,3,1,IMUX05,3,1,corpus_route
RMUX05,3,1,IMUX09,3,1,corpus_route
RMUX05,3,1,IMUX13,3,1,corpus_route
RMUX05,3,1,IMUX15,3,1,corpus_route
RMUX05,3,1,IMUX17,3,1,corpus_route
RMUX05,3,1,IMUX19,3,1,corpus_route
RMUX05,3,1,IMUX21,3,1,corpus_route
RMUX05,3,1,IMUX23,3,1,corpus_route
RMUX05,3,1,IMUX25,3,1,corpus_route
RMUX05,3,1,IMUX29,3,1,corpus_route
RMUX05,3,1,IMUX31,3,1,corpus_route
RMUX05,3,1,IMUX33,3,1,corpus_route
RMUX05,3,1,IMUX37,3,1,corpus_route
RMUX05,3,1,IMUX41,3,1,corpus_route
RMUX05,3,1,IMUX43,3,1,corpus_route
RMUX05,3,1,IMUX45,3,1,corpus_route
RMUX05,3,1,IMUX47,3,1,corpus_route
RMUX05,3,1,IMUX51,3,1,corpus_route
RMUX05,3,1,IMUX53,3,1,corpus_route
RMUX05,3,1,IMUX55,3,1,corpus_route
RMUX05,3,1,IMUX57,3,1,corpus_route
RMUX05,3,1,IMUX59,3,1,corpus_route
RMUX05,3,1,IMUX61,3,1,corpus_route
RMUX05,3,1,IMUX63,3,1,corpus_route
RMUX05,3,2,IMUX01,3,2,corpus_route
RMUX05,3,2,IMUX03,3,2,corpus_route
RMUX05,3,2,IMUX05,3,2,corpus_route
RMUX05,3,2,IMUX09,3,2,corpus_route
RMUX05,3,2,IMUX13,3,2,corpus_route
RMUX05,3,2,IMUX15,3,2,corpus_route
RMUX05,3,2,IMUX17,3,2,corpus_route
RMUX05,3,2,IMUX21,3,2,corpus_route
RMUX05,3,2,IMUX23,3,2,corpus_route
RMUX05,3,2,IMUX25,3,2,corpus_route
RMUX05,3,2,IMUX29,3,2,corpus_route
RMUX05,3,2,IMUX31,3,2,corpus_route
RMUX05,3,2,IMUX33,3,2,corpus_route
RMUX05,3,2,IMUX35,3,2,corpus_route
RMUX05,3,2,IMUX37,3,2,corpus_route
RMUX05,3,2,IMUX41,3,2,corpus_route
RMUX05,3,2,IMUX43,3,2,corpus_route
RMUX05,3,2,IMUX45,3,2,corpus_route
RMUX05,3,2,IMUX51,3,2,corpus_route
RMUX05,3,2,IMUX53,3,2,corpus_route
RMUX05,3,2,IMUX55,3,2,corpus_route
RMUX05,3,2,IMUX57,3,2,corpus_route
RMUX05,3,2,IMUX59,3,2,corpus_route
RMUX05,3,2,IMUX61,3,2,corpus_route
RMUX05,3,2,IMUX63,3,2,corpus_route
RMUX05,3,3,IMUX01,3,3,corpus_route
RMUX05,3,3,IMUX05,3,3,corpus_route
RMUX05,3,3,IMUX09,3,3,corpus_route
RMUX05,3,3,IMUX13,3,3,corpus_route
RMUX05,3,3,IMUX15,3,3,corpus_route
RMUX05,3,3,IMUX17,3,3,corpus_route
RMUX05,3,3,IMUX19,3,3,corpus_route
RMUX05,3,3,IMUX21,3,3,corpus_route
RMUX05,3,3,IMUX23,3,3,corpus_route
RMUX05,3,3,IMUX25,3,3,corpus_route
RMUX05,3,3,IMUX29,3,3,corpus_route
RMUX05,3,3,IMUX31,3,3,corpus_route
RMUX05,3,3,IMUX33,3,3,corpus_route
RMUX05,3,3,IMUX35,3,3,corpus_route
RMUX05,3,3,IMUX37,3,3,corpus_route
RMUX05,3,3,IMUX41,3,3,corpus_route
RMUX05,3,3,IMUX43,3,3,corpus_route
RMUX05,3,3,IMUX45,3,3,corpus_route
RMUX05,3,3,IMUX53,3,3,corpus_route
RMUX05,3,3,IMUX55,3,3,corpus_route
RMUX05,3,3,IMUX57,3,3,corpus_route
RMUX05,3,3,IMUX59,3,3,corpus_route
RMUX05,3,3,IMUX61,3,3,corpus_route
RMUX05,3,3,IMUX63,3,3,corpus_route
RMUX05,3,4,IMUX01,3,4,corpus_route
RMUX05,3,4,IMUX03,3,4,corpus_route
RMUX05,3,4,IMUX05,3,4,corpus_route
RMUX05,3,4,IMUX09,3,4,corpus_route
RMUX05,3,4,IMUX13,3,4,corpus_route
RMUX05,3,4,IMUX15,3,4,corpus_route
RMUX05,3,4,IMUX17,3,4,corpus_route
RMUX05,3,4,IMUX19,3,4,corpus_route
RMUX05,3,4,IMUX21,3,4,corpus_route
RMUX05,3,4,IMUX23,3,4,corpus_route
RMUX05,3,4,IMUX25,3,4,corpus_route
RMUX05,3,4,IMUX29,3,4,corpus_route
RMUX05,3,4,IMUX33,3,4,corpus_route
RMUX05,3,4,IMUX35,3,4,corpus_route
RMUX05,3,4,IMUX37,3,4,corpus_route
RMUX05,3,4,IMUX41,3,4,corpus_route
RMUX05,3,4,IMUX43,3,4,corpus_route
RMUX05,3,4,IMUX45,3,4,corpus_route
RMUX05,3,4,IMUX47,3,4,corpus_route
RMUX05,3,4,IMUX51,3,4,corpus_route
RMUX05,3,4,IMUX53,3,4,corpus_route
RMUX05,3,4,IMUX55,3,4,corpus_route
RMUX05,3,4,IMUX57,3,4,corpus_route
RMUX05,3,4,IMUX59,3,4,corpus_route
RMUX05,3,4,IMUX61,3,4,corpus_route
RMUX05,4,1,IMUX01,4,1,corpus_route
RMUX05,4,1,IMUX03,4,1,corpus_route
RMUX05,4,1,IMUX05,4,1,corpus_route
RMUX05,4,1,IMUX09,4,1,corpus_route
RMUX05,4,1,IMUX13,4,1,corpus_route
RMUX05,4,1,IMUX15,4,1,corpus_route
RMUX05,4,1,IMUX17,4,1,corpus_route
RMUX05,4,1,IMUX19,4,1,corpus_route
RMUX05,4,1,IMUX21,4,1,corpus_route
RMUX05,4,1,IMUX25,4,1,corpus_route
RMUX05,4,1,IMUX29,4,1,corpus_route
RMUX05,4,1,IMUX31,4,1,corpus_route
RMUX05,4,1,IMUX33,4,1,corpus_route
RMUX05,4,1,IMUX35,4,1,corpus_route
RMUX05,4,1,IMUX37,4,1,corpus_route
RMUX05,4,1,IMUX41,4,1,corpus_route
RMUX05,4,1,IMUX43,4,1,corpus_route
RMUX05,4,1,IMUX45,4,1,corpus_route
RMUX05,4,1,IMUX47,4,1,corpus_route
RMUX05,4,1,IMUX51,4,1,corpus_route
RMUX05,4,1,IMUX53,4,1,corpus_route
RMUX05,4,1,IMUX55,4,1,corpus_route
RMUX05,4,1,IMUX57,4,1,corpus_route
RMUX05,4,1,IMUX59,4,1,corpus_route
RMUX05,4,1,IMUX61,4,1,corpus_route
RMUX05,4,1,IMUX63,4,1,corpus_route
RMUX05,4,2,IMUX01,4,2,corpus_route
RMUX05,4,2,IMUX03,4,2,corpus_route
RMUX05,4,2,IMUX05,4,2,corpus_route
RMUX05,4,2,IMUX09,4,2,corpus_route
RMUX05,4,2,IMUX13,4,2,corpus_route
RMUX05,4,2,IMUX15,4,2,corpus_route
RMUX05,4,2,IMUX17,4,2,corpus_route
RMUX05,4,2,IMUX19,4,2,corpus_route
RMUX05,4,2,IMUX21,4,2,corpus_route
RMUX05,4,2,IMUX25,4,2,corpus_route
RMUX05,4,2,IMUX29,4,2,corpus_route
RMUX05,4,2,IMUX33,4,2,corpus_route
RMUX05,4,2,IMUX35,4,2,corpus_route
RMUX05,4,2,IMUX37,4,2,corpus_route
RMUX05,4,2,IMUX41,4,2,corpus_route
RMUX05,4,2,IMUX43,4,2,corpus_route
RMUX05,4,2,IMUX45,4,2,corpus_route
RMUX05,4,2,IMUX53,4,2,corpus_route
RMUX05,4,2,IMUX55,4,2,corpus_route
RMUX05,4,2,IMUX57,4,2,corpus_route
RMUX05,4,2,IMUX59,4,2,corpus_route
RMUX05,4,2,IMUX61,4,2,corpus_route
RMUX05,4,2,IMUX63,4,2,corpus_route
RMUX05,4,3,IMUX03,4,3,corpus_route
RMUX05,4,3,IMUX05,4,3,corpus_route
RMUX05,4,3,IMUX09,4,3,corpus_route
RMUX05,4,3,IMUX11,4,3,corpus_route
RMUX05,4,3,IMUX13,4,3,corpus_route
RMUX05,4,3,IMUX15,4,3,corpus_route
RMUX05,4,3,IMUX17,4,3,corpus_route
RMUX05,4,3,IMUX19,4,3,corpus_route
RMUX05,4,3,IMUX21,4,3,corpus_route
RMUX05,4,3,IMUX23,4,3,corpus_route
RMUX05,4,3,IMUX25,4,3,corpus_route
RMUX05,4,3,IMUX27,4,3,corpus_route
RMUX05,4,3,IMUX29,4,3,corpus_route
RMUX05,4,3,IMUX31,4,3,corpus_route
RMUX05,4,3,IMUX33,4,3,corpus_route
RMUX05,4,3,IMUX35,4,3,corpus_route
RMUX05,4,3,IMUX37,4,3,corpus_route
RMUX05,4,3,IMUX41,4,3,corpus_route
RMUX05,4,3,IMUX43,4,3,corpus_route
RMUX05,4,3,IMUX45,4,3,corpus_route
RMUX05,4,3,IMUX47,4,3,corpus_route
RMUX05,4,3,IMUX51,4,3,corpus_route
RMUX05,4,3,IMUX53,4,3,corpus_route
RMUX05,4,3,IMUX57,4,3,corpus_route
RMUX05,4,3,IMUX59,4,3,corpus_route
RMUX05,4,3,IMUX61,4,3,corpus_route
RMUX05,4,3,IMUX63,4,3,corpus_route
RMUX05,4,4,IMUX01,4,4,corpus_route
RMUX05,4,4,IMUX03,4,4,corpus_route
RMUX05,4,4,IMUX05,4,4,corpus_route
RMUX05,4,4,IMUX09,4,4,corpus_route
RMUX05,4,4,IMUX13,4,4,corpus_route
RMUX05,4,4,IMUX15,4,4,corpus_route
RMUX05,4,4,IMUX17,4,4,corpus_route
RMUX05,4,4,IMUX19,4,4,corpus_route
RMUX05,4,4,IMUX21,4,4,corpus_route
RMUX05,4,4,IMUX23,4,4,corpus_route
RMUX05,4,4,IMUX25,4,4,corpus_route
RMUX05,4,4,IMUX29,4,4,corpus_route
RMUX05,4,4,IMUX31,4,4,corpus_route
RMUX05,4,4,IMUX33,4,4,corpus_route
RMUX05,4,4,IMUX35,4,4,corpus_route
RMUX05,4,4,IMUX37,4,4,corpus_route
RMUX05,4,4,IMUX41,4,4,corpus_route
RMUX05,4,4,IMUX43,4,4,corpus_route
RMUX05,4,4,IMUX45,4,4,corpus_route
RMUX05,4,4,IMUX47,4,4,corpus_route
RMUX05,4,4,IMUX51,4,4,corpus_route
RMUX05,4,4,IMUX53,4,4,corpus_route
RMUX05,4,4,IMUX55,4,4,corpus_route
RMUX05,4,4,IMUX57,4,4,corpus_route
RMUX05,4,4,IMUX59,4,4,corpus_route
RMUX05,4,4,IMUX61,4,4,corpus_route
RMUX05,4,4,IMUX63,4,4,corpus_route
RMUX05,5,1,IMUX01,5,1,corpus_route
RMUX05,5,1,IMUX03,5,1,corpus_route
RMUX05,5,1,IMUX05,5,1,corpus_route
RMUX05,5,1,IMUX09,5,1,corpus_route
RMUX05,5,1,IMUX13,5,1,corpus_route
RMUX05,5,1,IMUX15,5,1,corpus_route
RMUX05,5,1,IMUX17,5,1,corpus_route
RMUX05,5,1,IMUX19,5,1,corpus_route
RMUX05,5,1,IMUX21,5,1,corpus_route
RMUX05,5,1,IMUX23,5,1,corpus_route
RMUX05,5,1,IMUX25,5,1,corpus_route
RMUX05,5,1,IMUX29,5,1,corpus_route
RMUX05,5,1,IMUX31,5,1,corpus_route
RMUX05,5,1,IMUX33,5,1,corpus_route
RMUX05,5,1,IMUX35,5,1,corpus_route
RMUX05,5,1,IMUX37,5,1,corpus_route
RMUX05,5,1,IMUX41,5,1,corpus_route
RMUX05,5,1,IMUX43,5,1,corpus_route
RMUX05,5,1,IMUX45,5,1,corpus_route
RMUX05,5,1,IMUX47,5,1,corpus_route
RMUX05,5,1,IMUX51,5,1,corpus_route
RMUX05,5,1,IMUX53,5,1,corpus_route
RMUX05,5,1,IMUX55,5,1,corpus_route
RMUX05,5,1,IMUX57,5,1,corpus_route
RMUX05,5,1,IMUX59,5,1,corpus_route
RMUX05,5,1,IMUX61,5,1,corpus_route
RMUX05,5,1,IMUX63,5,1,corpus_route
RMUX05,5,2,IMUX01,5,2,corpus_route
RMUX05,5,2,IMUX03,5,2,corpus_route
RMUX05,5,2,IMUX05,5,2,corpus_route
RMUX05,5,2,IMUX09,5,2,corpus_route
RMUX05,5,2,IMUX13,5,2,corpus_route
RMUX05,5,2,IMUX15,5,2,corpus_route
RMUX05,5,2,IMUX17,5,2,corpus_route
RMUX05,5,2,IMUX19,5,2,corpus_route
RMUX05,5,2,IMUX21,5,2,corpus_route
RMUX05,5,2,IMUX23,5,2,corpus_route
RMUX05,5,2,IMUX25,5,2,corpus_route
RMUX05,5,2,IMUX29,5,2,corpus_route
RMUX05,5,2,IMUX31,5,2,corpus_route
RMUX05,5,2,IMUX33,5,2,corpus_route
RMUX05,5,2,IMUX35,5,2,corpus_route
RMUX05,5,2,IMUX37,5,2,corpus_route
RMUX05,5,2,IMUX41,5,2,corpus_route
RMUX05,5,2,IMUX43,5,2,corpus_route
RMUX05,5,2,IMUX45,5,2,corpus_route
RMUX05,5,2,IMUX47,5,2,corpus_route
RMUX05,5,2,IMUX51,5,2,corpus_route
RMUX05,5,2,IMUX53,5,2,corpus_route
RMUX05,5,2,IMUX55,5,2,corpus_route
RMUX05,5,2,IMUX57,5,2,corpus_route
RMUX05,5,2,IMUX59,5,2,corpus_route
RMUX05,5,2,IMUX61,5,2,corpus_route
RMUX05,5,2,IMUX63,5,2,corpus_route
RMUX05,5,3,IMUX01,5,3,corpus_route
RMUX05,5,3,IMUX03,5,3,corpus_route
RMUX05,5,3,IMUX05,5,3,corpus_route
RMUX05,5,3,IMUX09,5,3,corpus_route
RMUX05,5,3,IMUX13,5,3,corpus_route
RMUX05,5,3,IMUX15,5,3,corpus_route
RMUX05,5,3,IMUX17,5,3,corpus_route
RMUX05,5,3,IMUX19,5,3,corpus_route
RMUX05,5,3,IMUX21,5,3,corpus_route
RMUX05,5,3,IMUX23,5,3,corpus_route
RMUX05,5,3,IMUX25,5,3,corpus_route
RMUX05,5,3,IMUX29,5,3,corpus_route
RMUX05,5,3,IMUX31,5,3,corpus_route
RMUX05,5,3,IMUX33,5,3,corpus_route
RMUX05,5,3,IMUX35,5,3,corpus_route
RMUX05,5,3,IMUX37,5,3,corpus_route
RMUX05,5,3,IMUX41,5,3,corpus_route
RMUX05,5,3,IMUX43,5,3,corpus_route
RMUX05,5,3,IMUX45,5,3,corpus_route
RMUX05,5,3,IMUX47,5,3,corpus_route
RMUX05,5,3,IMUX51,5,3,corpus_route
RMUX05,5,3,IMUX53,5,3,corpus_route
RMUX05,5,3,IMUX55,5,3,corpus_route
RMUX05,5,3,IMUX57,5,3,corpus_route
RMUX05,5,3,IMUX59,5,3,corpus_route
RMUX05,5,3,IMUX61,5,3,corpus_route
RMUX05,5,3,IMUX63,5,3,corpus_route
RMUX05,5,4,IMUX01,5,4,corpus_route
RMUX05,5,4,IMUX03,5,4,corpus_route
RMUX05,5,4,IMUX05,5,4,corpus_route
RMUX05,5,4,IMUX09,5,4,corpus_route
RMUX05,5,4,IMUX13,5,4,corpus_route
RMUX05,5,4,IMUX15,5,4,corpus_route
RMUX05,5,4,IMUX17,5,4,corpus_route
RMUX05,5,4,IMUX21,5,4,corpus_route
RMUX05,5,4,IMUX23,5,4,corpus_route
RMUX05,5,4,IMUX25,5,4,corpus_route
RMUX05,5,4,IMUX29,5,4,corpus_route
RMUX05,5,4,IMUX31,5,4,corpus_route
RMUX05,5,4,IMUX33,5,4,corpus_route
RMUX05,5,4,IMUX35,5,4,corpus_route
RMUX05,5,4,IMUX37,5,4,corpus_route
RMUX05,5,4,IMUX41,5,4,corpus_route
RMUX05,5,4,IMUX45,5,4,corpus_route
RMUX05,5,4,IMUX47,5,4,corpus_route
RMUX05,5,4,IMUX51,5,4,corpus_route
RMUX05,5,4,IMUX53,5,4,corpus_route
RMUX05,5,4,IMUX55,5,4,corpus_route
RMUX05,5,4,IMUX57,5,4,corpus_route
RMUX05,5,4,IMUX59,5,4,corpus_route
RMUX05,5,4,IMUX61,5,4,corpus_route
RMUX05,5,4,IMUX63,5,4,corpus_route
RMUX05,6,1,IMUX01,6,1,corpus_route
RMUX05,6,1,IMUX03,6,1,corpus_route
RMUX05,6,1,IMUX05,6,1,corpus_route
RMUX05,6,1,IMUX09,6,1,corpus_route
RMUX05,6,1,IMUX13,6,1,corpus_route
RMUX05,6,1,IMUX15,6,1,corpus_route
RMUX05,6,1,IMUX17,6,1,corpus_route
RMUX05,6,1,IMUX19,6,1,corpus_route
RMUX05,6,1,IMUX21,6,1,corpus_route
RMUX05,6,1,IMUX23,6,1,corpus_route
RMUX05,6,1,IMUX25,6,1,corpus_route
RMUX05,6,1,IMUX29,6,1,corpus_route
RMUX05,6,1,IMUX31,6,1,corpus_route
RMUX05,6,1,IMUX33,6,1,corpus_route
RMUX05,6,1,IMUX35,6,1,corpus_route
RMUX05,6,1,IMUX37,6,1,corpus_route
RMUX05,6,1,IMUX41,6,1,corpus_route
RMUX05,6,1,IMUX43,6,1,corpus_route
RMUX05,6,1,IMUX45,6,1,corpus_route
RMUX05,6,1,IMUX47,6,1,corpus_route
RMUX05,6,1,IMUX53,6,1,corpus_route
RMUX05,6,1,IMUX55,6,1,corpus_route
RMUX05,6,1,IMUX57,6,1,corpus_route
RMUX05,6,1,IMUX59,6,1,corpus_route
RMUX05,6,1,IMUX61,6,1,corpus_route
RMUX05,6,1,IMUX63,6,1,corpus_route
RMUX05,6,2,IMUX01,6,2,corpus_route
RMUX05,6,2,IMUX03,6,2,corpus_route
RMUX05,6,2,IMUX05,6,2,corpus_route
RMUX05,6,2,IMUX09,6,2,corpus_route
RMUX05,6,2,IMUX13,6,2,corpus_route
RMUX05,6,2,IMUX15,6,2,corpus_route
RMUX05,6,2,IMUX17,6,2,corpus_route
RMUX05,6,2,IMUX19,6,2,corpus_route
RMUX05,6,2,IMUX21,6,2,corpus_route
RMUX05,6,2,IMUX23,6,2,corpus_route
RMUX05,6,2,IMUX25,6,2,corpus_route
RMUX05,6,2,IMUX27,6,2,corpus_route
RMUX05,6,2,IMUX29,6,2,corpus_route
RMUX05,6,2,IMUX31,6,2,corpus_route
RMUX05,6,2,IMUX33,6,2,corpus_route
RMUX05,6,2,IMUX35,6,2,corpus_route
RMUX05,6,2,IMUX37,6,2,corpus_route
RMUX05,6,2,IMUX41,6,2,corpus_route
RMUX05,6,2,IMUX43,6,2,corpus_route
