src_tile,src_x,src_y,src_res,dst_tile,dst_x,dst_y,dst_res,cfg,source,tier
LogicTILE,14,11,RMUX10,LogicTILE,14,11,CtrlMUX02,"CFG_CTRLMUX[25,34]",vendor-route,observed
LogicTILE,14,11,RMUX11,LogicTILE,14,11,CtrlMUX01,"CFG_CTRLMUX[13,22]",vendor-route,observed
LogicTILE,14,11,RMUX11,LogicTILE,14,11,CtrlMUX03,"CFG_CTRLMUX[37,46]",vendor-route,observed
LogicTILE,14,11,RMUX17,LogicTILE,14,11,CtrlMUX03,"CFG_CTRLMUX[38,46]",vendor-route,observed
LogicTILE,14,11,RMUX22,LogicTILE,14,11,CtrlMUX02,"CFG_CTRLMUX[27,34]",vendor-route,observed
LogicTILE,14,11,RMUX23,LogicTILE,14,11,CtrlMUX01,"CFG_CTRLMUX[15,22]",vendor-route,observed
LogicTILE,14,11,RMUX28,LogicTILE,14,11,CtrlMUX02,"CFG_CTRLMUX[28,34]",vendor-route,observed
LogicTILE,14,11,RMUX29,LogicTILE,14,11,CtrlMUX03,"CFG_CTRLMUX[40,46]",vendor-route,observed
LogicTILE,14,11,RMUX34,LogicTILE,14,11,CtrlMUX00,"CFG_CTRLMUX[5,10]",vendor-route,observed
LogicTILE,14,11,RMUX34,LogicTILE,14,11,CtrlMUX02,"CFG_CTRLMUX[29,34]",vendor-route,observed
LogicTILE,14,11,RMUX35,LogicTILE,14,11,CtrlMUX03,"CFG_CTRLMUX[41,46]",vendor-route,observed
LogicTILE,14,11,RMUX40,LogicTILE,14,11,CtrlMUX00,"CFG_CTRLMUX[6,10]",vendor-route,observed
LogicTILE,14,11,RMUX40,LogicTILE,14,11,CtrlMUX02,"CFG_CTRLMUX[30,34]",vendor-route,observed
LogicTILE,14,11,RMUX41,LogicTILE,14,11,CtrlMUX03,"CFG_CTRLMUX[42,46]",vendor-route,observed
LogicTILE,14,11,RMUX46,LogicTILE,14,11,CtrlMUX00,"CFG_CTRLMUX[7,10]",vendor-route,observed
LogicTILE,14,11,RMUX46,LogicTILE,14,11,CtrlMUX02,"CFG_CTRLMUX[31,34]",vendor-route,observed
LogicTILE,14,11,RMUX47,LogicTILE,14,11,CtrlMUX03,"CFG_CTRLMUX[43,46]",vendor-route,observed
LogicTILE,14,11,RMUX52,LogicTILE,14,11,CtrlMUX00,"CFG_CTRLMUX[0,11]",vendor-route,observed
LogicTILE,14,11,RMUX53,LogicTILE,14,11,CtrlMUX01,"CFG_CTRLMUX[12,23]",vendor-route,observed
LogicTILE,14,11,RMUX53,LogicTILE,14,11,CtrlMUX03,"CFG_CTRLMUX[36,47]",vendor-route,observed
LogicTILE,14,11,RMUX58,LogicTILE,14,11,CtrlMUX02,"CFG_CTRLMUX[25,35]",vendor-route,observed
LogicTILE,14,11,RMUX59,LogicTILE,14,11,CtrlMUX03,"CFG_CTRLMUX[37,47]",vendor-route,observed
LogicTILE,14,11,RMUX64,LogicTILE,14,11,CtrlMUX00,"CFG_CTRLMUX[2,11]",vendor-route,observed
LogicTILE,14,11,RMUX64,LogicTILE,14,11,CtrlMUX02,"CFG_CTRLMUX[26,35]",vendor-route,observed
LogicTILE,14,11,RMUX65,LogicTILE,14,11,CtrlMUX03,"CFG_CTRLMUX[38,47]",vendor-route,observed
LogicTILE,14,11,RMUX70,LogicTILE,14,11,CtrlMUX00,"CFG_CTRLMUX[3,11]",vendor-route,observed
LogicTILE,14,11,RMUX70,LogicTILE,14,11,CtrlMUX02,"CFG_CTRLMUX[27,35]",vendor-route,observed
LogicTILE,14,11,RMUX71,LogicTILE,14,11,CtrlMUX03,"CFG_CTRLMUX[39,47]",vendor-route,observed
LogicTILE,14,11,RMUX76,LogicTILE,14,11,CtrlMUX00,"CFG_CTRLMUX[4,11]",vendor-route,observed
LogicTILE,14,11,RMUX76,LogicTILE,14,11,CtrlMUX02,"CFG_CTRLMUX[28,35]",vendor-route,observed
LogicTILE,14,11,RMUX77,LogicTILE,14,11,CtrlMUX01,"CFG_CTRLMUX[16,23]",vendor-route,observed
LogicTILE,14,11,RMUX77,LogicTILE,14,11,CtrlMUX03,"CFG_CTRLMUX[40,47]",vendor-route,observed
LogicTILE,14,11,RMUX82,LogicTILE,14,11,CtrlMUX00,"CFG_CTRLMUX[5,11]",vendor-route,observed
LogicTILE,14,11,RMUX83,LogicTILE,14,11,CtrlMUX01,"CFG_CTRLMUX[17,23]",vendor-route,observed
LogicTILE,14,11,RMUX88,LogicTILE,14,11,CtrlMUX02,"CFG_CTRLMUX[30,35]",vendor-route,observed
LogicTILE,14,11,RMUX89,LogicTILE,14,11,CtrlMUX01,"CFG_CTRLMUX[18,23]",vendor-route,observed
LogicTILE,14,11,RMUX89,LogicTILE,14,11,CtrlMUX03,"CFG_CTRLMUX[42,47]",vendor-route,observed
LogicTILE,14,11,RMUX94,LogicTILE,14,11,CtrlMUX02,"CFG_CTRLMUX[31,35]",vendor-route,observed
LogicTILE,14,12,CtrlMUX00,LogicTILE,14,12,TileClkEnMUX01,CFG_TILECLKENMUX[3],vendor-route,observed
LogicTILE,14,12,CtrlMUX00,LogicTILE,14,12,TileSyncMUX01,CFG_TILESYNCMUX[3],vendor-route,observed
LogicTILE,14,12,CtrlMUX01,LogicTILE,14,12,TileClkEnMUX01,CFG_TILECLKENMUX[4],vendor-route,observed
LogicTILE,14,12,CtrlMUX01,LogicTILE,14,12,TileSyncMUX01,CFG_TILESYNCMUX[4],vendor-route,observed
LogicTILE,14,12,CtrlMUX02,LogicTILE,14,12,TileClkEnMUX00,CFG_TILECLKENMUX[0],vendor-route,observed
LogicTILE,14,12,CtrlMUX02,LogicTILE,14,12,TileSyncMUX00,CFG_TILESYNCMUX[0],vendor-route,observed
LogicTILE,14,12,CtrlMUX03,LogicTILE,14,12,TileClkEnMUX00,CFG_TILECLKENMUX[1],vendor-route,observed
LogicTILE,14,12,CtrlMUX03,LogicTILE,14,12,TileSyncMUX00,CFG_TILESYNCMUX[1],vendor-route,observed
LogicTILE,14,12,OMUX01,LogicTILE,14,12,CtrlMUX00,"CFG_CTRLMUX[0,8]",vendor-route,observed
LogicTILE,14,12,OMUX01,LogicTILE,14,12,CtrlMUX02,"CFG_CTRLMUX[24,32]",vendor-route,observed
LogicTILE,14,12,OMUX04,LogicTILE,14,12,CtrlMUX01,"CFG_CTRLMUX[12,20]",vendor-route,observed
LogicTILE,14,12,OMUX04,LogicTILE,14,12,CtrlMUX03,"CFG_CTRLMUX[36,44]",vendor-route,observed
LogicTILE,14,12,OMUX07,LogicTILE,14,12,CtrlMUX00,"CFG_CTRLMUX[1,8]",vendor-route,observed
LogicTILE,14,12,OMUX07,LogicTILE,14,12,CtrlMUX02,"CFG_CTRLMUX[25,32]",vendor-route,observed
LogicTILE,14,12,OMUX10,LogicTILE,14,12,CtrlMUX01,"CFG_CTRLMUX[13,20]",vendor-route,observed
LogicTILE,14,12,OMUX10,LogicTILE,14,12,CtrlMUX03,"CFG_CTRLMUX[37,44]",vendor-route,observed
LogicTILE,14,12,OMUX13,LogicTILE,14,12,CtrlMUX00,"CFG_CTRLMUX[2,8]",vendor-route,observed
LogicTILE,14,12,OMUX13,LogicTILE,14,12,CtrlMUX02,"CFG_CTRLMUX[26,32]",vendor-route,observed
LogicTILE,14,12,OMUX16,LogicTILE,14,12,CtrlMUX01,"CFG_CTRLMUX[14,20]",vendor-route,observed
LogicTILE,14,12,OMUX16,LogicTILE,14,12,CtrlMUX03,"CFG_CTRLMUX[38,44]",vendor-route,observed
LogicTILE,14,12,OMUX19,LogicTILE,14,12,CtrlMUX00,"CFG_CTRLMUX[3,8]",vendor-route,observed
LogicTILE,14,12,OMUX19,LogicTILE,14,12,CtrlMUX02,"CFG_CTRLMUX[27,32]",vendor-route,observed
LogicTILE,14,12,OMUX22,LogicTILE,14,12,CtrlMUX01,"CFG_CTRLMUX[15,20]",vendor-route,observed
LogicTILE,14,12,OMUX22,LogicTILE,14,12,CtrlMUX03,"CFG_CTRLMUX[39,44]",vendor-route,observed
LogicTILE,14,12,OMUX25,LogicTILE,14,12,CtrlMUX02,"CFG_CTRLMUX[28,32]",vendor-route,observed
LogicTILE,14,12,OMUX28,LogicTILE,14,12,CtrlMUX01,"CFG_CTRLMUX[16,20]",vendor-route,observed
LogicTILE,14,12,OMUX28,LogicTILE,14,12,CtrlMUX03,"CFG_CTRLMUX[40,44]",vendor-route,observed
LogicTILE,14,12,OMUX31,LogicTILE,14,12,CtrlMUX00,"CFG_CTRLMUX[5,8]",vendor-route,observed
LogicTILE,14,12,OMUX31,LogicTILE,14,12,CtrlMUX02,"CFG_CTRLMUX[29,32]",vendor-route,observed
LogicTILE,14,12,OMUX34,LogicTILE,14,12,CtrlMUX01,"CFG_CTRLMUX[17,20]",vendor-route,observed
LogicTILE,14,12,OMUX34,LogicTILE,14,12,CtrlMUX03,"CFG_CTRLMUX[41,44]",vendor-route,observed
LogicTILE,14,12,OMUX37,LogicTILE,14,12,CtrlMUX02,"CFG_CTRLMUX[30,32]",vendor-route,observed
LogicTILE,14,12,OMUX40,LogicTILE,14,12,CtrlMUX03,"CFG_CTRLMUX[42,44]",vendor-route,observed
LogicTILE,14,12,OMUX43,LogicTILE,14,12,CtrlMUX00,"CFG_CTRLMUX[7,8]",vendor-route,observed
LogicTILE,14,12,OMUX46,LogicTILE,14,12,CtrlMUX01,"CFG_CTRLMUX[19,20]",vendor-route,observed
LogicTILE,14,12,OMUX46,LogicTILE,14,12,CtrlMUX03,"CFG_CTRLMUX[43,44]",vendor-route,observed
LogicTILE,14,12,RMUX10,LogicTILE,14,12,CtrlMUX00,"CFG_CTRLMUX[1,10]",vendor-route,observed
LogicTILE,14,12,RMUX11,LogicTILE,14,12,CtrlMUX03,"CFG_CTRLMUX[37,46]",vendor-route,observed
LogicTILE,14,12,RMUX16,LogicTILE,14,12,CtrlMUX02,"CFG_CTRLMUX[26,34]",vendor-route,observed
LogicTILE,14,12,RMUX17,LogicTILE,14,12,CtrlMUX03,"CFG_CTRLMUX[38,46]",vendor-route,observed
LogicTILE,14,12,RMUX22,LogicTILE,14,12,CtrlMUX02,"CFG_CTRLMUX[27,34]",vendor-route,observed
LogicTILE,14,12,RMUX23,LogicTILE,14,12,CtrlMUX01,"CFG_CTRLMUX[15,22]",vendor-route,observed
LogicTILE,14,12,RMUX23,LogicTILE,14,12,CtrlMUX03,"CFG_CTRLMUX[39,46]",vendor-route,observed
LogicTILE,14,12,RMUX29,LogicTILE,14,12,CtrlMUX01,"CFG_CTRLMUX[16,22]",vendor-route,observed
LogicTILE,14,12,RMUX34,LogicTILE,14,12,CtrlMUX02,"CFG_CTRLMUX[29,34]",vendor-route,observed
LogicTILE,14,12,RMUX35,LogicTILE,14,12,CtrlMUX01,"CFG_CTRLMUX[17,22]",vendor-route,observed
LogicTILE,14,12,RMUX40,LogicTILE,14,12,CtrlMUX00,"CFG_CTRLMUX[6,10]",vendor-route,observed
LogicTILE,14,12,RMUX41,LogicTILE,14,12,CtrlMUX01,"CFG_CTRLMUX[18,22]",vendor-route,observed
LogicTILE,14,12,RMUX41,LogicTILE,14,12,CtrlMUX03,"CFG_CTRLMUX[42,46]",vendor-route,observed
LogicTILE,14,12,RMUX46,LogicTILE,14,12,CtrlMUX00,"CFG_CTRLMUX[7,10]",vendor-route,observed
LogicTILE,14,12,RMUX52,LogicTILE,14,12,CtrlMUX02,"CFG_CTRLMUX[24,35]",vendor-route,observed
LogicTILE,14,12,RMUX53,LogicTILE,14,12,CtrlMUX01,"CFG_CTRLMUX[12,23]",vendor-route,observed
LogicTILE,14,12,RMUX53,LogicTILE,14,12,CtrlMUX03,"CFG_CTRLMUX[36,47]",vendor-route,observed
LogicTILE,14,12,RMUX58,LogicTILE,14,12,CtrlMUX00,"CFG_CTRLMUX[1,11]",vendor-route,observed
LogicTILE,14,12,RMUX59,LogicTILE,14,12,CtrlMUX01,"CFG_CTRLMUX[13,23]",vendor-route,observed
LogicTILE,14,12,RMUX59,LogicTILE,14,12,CtrlMUX03,"CFG_CTRLMUX[37,47]",vendor-route,observed
LogicTILE,14,12,RMUX64,LogicTILE,14,12,CtrlMUX02,"CFG_CTRLMUX[26,35]",vendor-route,observed
LogicTILE,14,12,RMUX70,LogicTILE,14,12,CtrlMUX00,"CFG_CTRLMUX[3,11]",vendor-route,observed
LogicTILE,14,12,RMUX71,LogicTILE,14,12,CtrlMUX03,"CFG_CTRLMUX[39,47]",vendor-route,observed
LogicTILE,14,12,RMUX76,LogicTILE,14,12,CtrlMUX00,"CFG_CTRLMUX[4,11]",vendor-route,observed
LogicTILE,14,12,RMUX76,LogicTILE,14,12,CtrlMUX02,"CFG_CTRLMUX[28,35]",vendor-route,observed
LogicTILE,14,12,RMUX77,LogicTILE,14,12,CtrlMUX01,"CFG_CTRLMUX[16,23]",vendor-route,observed
LogicTILE,14,12,RMUX82,LogicTILE,14,12,CtrlMUX02,"CFG_CTRLMUX[29,35]",vendor-route,observed
LogicTILE,14,12,RMUX83,LogicTILE,14,12,CtrlMUX03,"CFG_CTRLMUX[41,47]",vendor-route,observed
LogicTILE,14,12,RMUX88,LogicTILE,14,12,CtrlMUX02,"CFG_CTRLMUX[30,35]",vendor-route,observed
LogicTILE,14,12,RMUX89,LogicTILE,14,12,CtrlMUX03,"CFG_CTRLMUX[42,47]",vendor-route,observed
LogicTILE,14,12,RMUX94,LogicTILE,14,12,CtrlMUX02,"CFG_CTRLMUX[31,35]",vendor-route,observed
LogicTILE,14,12,RMUX95,LogicTILE,14,12,CtrlMUX03,"CFG_CTRLMUX[43,47]",vendor-route,observed
LogicTILE,15,6,CtrlMUX00,LogicTILE,15,6,TileClkEnMUX01,CFG_TILECLKENMUX[3],vendor-route,observed
LogicTILE,15,6,CtrlMUX03,LogicTILE,15,6,TileSyncMUX00,CFG_TILESYNCMUX[1],vendor-route,observed
LogicTILE,15,7,CtrlMUX01,LogicTILE,15,7,TileClkEnMUX01,CFG_TILECLKENMUX[4],vendor-route,observed
LogicTILE,15,7,CtrlMUX01,LogicTILE,15,7,TileSyncMUX01,CFG_TILESYNCMUX[4],vendor-route,observed
LogicTILE,15,7,CtrlMUX02,LogicTILE,15,7,TileClkEnMUX00,CFG_TILECLKENMUX[0],vendor-route,observed
LogicTILE,15,7,CtrlMUX02,LogicTILE,15,7,TileSyncMUX00,CFG_TILESYNCMUX[0],vendor-route,observed
LogicTILE,15,7,CtrlMUX03,LogicTILE,15,7,TileClkEnMUX00,CFG_TILECLKENMUX[1],vendor-route,observed
LogicTILE,15,7,CtrlMUX03,LogicTILE,15,7,TileSyncMUX00,CFG_TILESYNCMUX[1],vendor-route,observed
LogicTILE,15,7,OMUX10,LogicTILE,15,7,CtrlMUX01,"CFG_CTRLMUX[13,20]",vendor-route,observed
LogicTILE,15,7,OMUX22,LogicTILE,15,7,CtrlMUX03,"CFG_CTRLMUX[39,44]",vendor-route,observed
LogicTILE,15,7,RMUX29,LogicTILE,15,7,CtrlMUX01,"CFG_CTRLMUX[16,22]",vendor-route,observed
LogicTILE,15,7,RMUX65,LogicTILE,15,7,CtrlMUX01,"CFG_CTRLMUX[14,23]",vendor-route,observed
LogicTILE,15,7,RMUX83,LogicTILE,15,7,CtrlMUX03,"CFG_CTRLMUX[41,47]",vendor-route,observed
LogicTILE,15,7,RMUX88,LogicTILE,15,7,CtrlMUX02,"CFG_CTRLMUX[30,35]",vendor-route,observed
LogicTILE,15,8,CtrlMUX00,LogicTILE,15,8,TileClkEnMUX01,CFG_TILECLKENMUX[3],vendor-route,observed
LogicTILE,15,8,CtrlMUX00,LogicTILE,15,8,TileSyncMUX01,CFG_TILESYNCMUX[3],vendor-route,observed
LogicTILE,15,8,CtrlMUX01,LogicTILE,15,8,TileClkEnMUX01,CFG_TILECLKENMUX[4],vendor-route,observed
LogicTILE,15,8,CtrlMUX02,LogicTILE,15,8,TileClkEnMUX00,CFG_TILECLKENMUX[0],vendor-route,observed
LogicTILE,15,8,CtrlMUX02,LogicTILE,15,8,TileSyncMUX00,CFG_TILESYNCMUX[0],vendor-route,observed
LogicTILE,15,8,CtrlMUX03,LogicTILE,15,8,TileClkEnMUX00,CFG_TILECLKENMUX[1],vendor-route,observed
LogicTILE,15,8,CtrlMUX03,LogicTILE,15,8,TileSyncMUX00,CFG_TILESYNCMUX[1],vendor-route,observed
LogicTILE,15,8,RMUX04,LogicTILE,15,8,CtrlMUX00,"CFG_CTRLMUX[0,10]",vendor-route,observed
LogicTILE,15,8,RMUX05,LogicTILE,15,8,CtrlMUX01,"CFG_CTRLMUX[12,22]",vendor-route,observed
LogicTILE,15,8,RMUX05,LogicTILE,15,8,CtrlMUX03,"CFG_CTRLMUX[36,46]",vendor-route,observed
LogicTILE,15,8,RMUX16,LogicTILE,15,8,CtrlMUX00,"CFG_CTRLMUX[2,10]",vendor-route,observed
LogicTILE,15,8,RMUX17,LogicTILE,15,8,CtrlMUX03,"CFG_CTRLMUX[38,46]",vendor-route,observed
LogicTILE,15,8,RMUX28,LogicTILE,15,8,CtrlMUX02,"CFG_CTRLMUX[28,34]",vendor-route,observed
LogicTILE,15,8,RMUX29,LogicTILE,15,8,CtrlMUX03,"CFG_CTRLMUX[40,46]",vendor-route,observed
LogicTILE,15,8,RMUX40,LogicTILE,15,8,CtrlMUX02,"CFG_CTRLMUX[30,34]",vendor-route,observed
LogicTILE,15,8,RMUX46,LogicTILE,15,8,CtrlMUX00,"CFG_CTRLMUX[7,10]",vendor-route,observed
LogicTILE,15,8,RMUX58,LogicTILE,15,8,CtrlMUX02,"CFG_CTRLMUX[25,35]",vendor-route,observed
LogicTILE,15,8,RMUX59,LogicTILE,15,8,CtrlMUX03,"CFG_CTRLMUX[37,47]",vendor-route,observed
LogicTILE,15,8,RMUX64,LogicTILE,15,8,CtrlMUX00,"CFG_CTRLMUX[2,11]",vendor-route,observed
LogicTILE,15,8,RMUX76,LogicTILE,15,8,CtrlMUX00,"CFG_CTRLMUX[4,11]",vendor-route,observed
LogicTILE,15,8,RMUX76,LogicTILE,15,8,CtrlMUX02,"CFG_CTRLMUX[28,35]",vendor-route,observed
LogicTILE,15,8,RMUX94,LogicTILE,15,8,CtrlMUX02,"CFG_CTRLMUX[31,35]",vendor-route,observed
LogicTILE,15,8,RMUX95,LogicTILE,15,8,CtrlMUX01,"CFG_CTRLMUX[19,23]",vendor-route,observed
LogicTILE,15,9,CtrlMUX00,LogicTILE,15,9,TileClkEnMUX01,CFG_TILECLKENMUX[3],vendor-route,observed
LogicTILE,15,9,CtrlMUX00,LogicTILE,15,9,TileSyncMUX01,CFG_TILESYNCMUX[3],vendor-route,observed
LogicTILE,15,9,CtrlMUX01,LogicTILE,15,9,TileClkEnMUX01,CFG_TILECLKENMUX[4],vendor-route,observed
LogicTILE,15,9,CtrlMUX01,LogicTILE,15,9,TileSyncMUX01,CFG_TILESYNCMUX[4],vendor-route,observed
LogicTILE,15,9,CtrlMUX02,LogicTILE,15,9,TileClkEnMUX00,CFG_TILECLKENMUX[0],vendor-route,observed
LogicTILE,15,9,CtrlMUX02,LogicTILE,15,9,TileSyncMUX00,CFG_TILESYNCMUX[0],vendor-route,observed
LogicTILE,15,9,CtrlMUX03,LogicTILE,15,9,TileClkEnMUX00,CFG_TILECLKENMUX[1],vendor-route,observed
LogicTILE,15,9,CtrlMUX03,LogicTILE,15,9,TileSyncMUX00,CFG_TILESYNCMUX[1],vendor-route,observed
LogicTILE,15,9,OMUX01,LogicTILE,15,9,CtrlMUX02,"CFG_CTRLMUX[24,32]",vendor-route,observed
LogicTILE,15,9,OMUX10,LogicTILE,15,9,CtrlMUX01,"CFG_CTRLMUX[13,20]",vendor-route,observed
LogicTILE,15,9,OMUX13,LogicTILE,15,9,CtrlMUX00,"CFG_CTRLMUX[2,8]",vendor-route,observed
LogicTILE,15,9,OMUX16,LogicTILE,15,9,CtrlMUX03,"CFG_CTRLMUX[38,44]",vendor-route,observed
LogicTILE,15,9,OMUX25,LogicTILE,15,9,CtrlMUX02,"CFG_CTRLMUX[28,32]",vendor-route,observed
LogicTILE,15,9,OMUX28,LogicTILE,15,9,CtrlMUX03,"CFG_CTRLMUX[40,44]",vendor-route,observed
LogicTILE,15,9,OMUX31,LogicTILE,15,9,CtrlMUX02,"CFG_CTRLMUX[29,32]",vendor-route,observed
LogicTILE,15,9,OMUX37,LogicTILE,15,9,CtrlMUX00,"CFG_CTRLMUX[6,8]",vendor-route,observed
LogicTILE,15,9,OMUX40,LogicTILE,15,9,CtrlMUX01,"CFG_CTRLMUX[18,20]",vendor-route,observed
LogicTILE,15,9,OMUX46,LogicTILE,15,9,CtrlMUX01,"CFG_CTRLMUX[19,20]",vendor-route,observed
LogicTILE,15,9,RMUX04,LogicTILE,15,9,CtrlMUX00,"CFG_CTRLMUX[0,10]",vendor-route,observed
LogicTILE,15,9,RMUX04,LogicTILE,15,9,CtrlMUX02,"CFG_CTRLMUX[24,34]",vendor-route,observed
LogicTILE,15,9,RMUX05,LogicTILE,15,9,CtrlMUX03,"CFG_CTRLMUX[36,46]",vendor-route,observed
LogicTILE,15,9,RMUX10,LogicTILE,15,9,CtrlMUX00,"CFG_CTRLMUX[1,10]",vendor-route,observed
LogicTILE,15,9,RMUX11,LogicTILE,15,9,CtrlMUX01,"CFG_CTRLMUX[13,22]",vendor-route,observed
LogicTILE,15,9,RMUX11,LogicTILE,15,9,CtrlMUX03,"CFG_CTRLMUX[37,46]",vendor-route,observed
LogicTILE,15,9,RMUX16,LogicTILE,15,9,CtrlMUX00,"CFG_CTRLMUX[2,10]",vendor-route,observed
LogicTILE,15,9,RMUX16,LogicTILE,15,9,CtrlMUX02,"CFG_CTRLMUX[26,34]",vendor-route,observed
LogicTILE,15,9,RMUX17,LogicTILE,15,9,CtrlMUX03,"CFG_CTRLMUX[38,46]",vendor-route,observed
LogicTILE,15,9,RMUX23,LogicTILE,15,9,CtrlMUX03,"CFG_CTRLMUX[39,46]",vendor-route,observed
LogicTILE,15,9,RMUX28,LogicTILE,15,9,CtrlMUX02,"CFG_CTRLMUX[28,34]",vendor-route,observed
LogicTILE,15,9,RMUX29,LogicTILE,15,9,CtrlMUX01,"CFG_CTRLMUX[16,22]",vendor-route,observed
LogicTILE,15,9,RMUX34,LogicTILE,15,9,CtrlMUX00,"CFG_CTRLMUX[5,10]",vendor-route,observed
LogicTILE,15,9,RMUX35,LogicTILE,15,9,CtrlMUX01,"CFG_CTRLMUX[17,22]",vendor-route,observed
LogicTILE,15,9,RMUX35,LogicTILE,15,9,CtrlMUX03,"CFG_CTRLMUX[41,46]",vendor-route,observed
LogicTILE,15,9,RMUX40,LogicTILE,15,9,CtrlMUX02,"CFG_CTRLMUX[30,34]",vendor-route,observed
LogicTILE,15,9,RMUX46,LogicTILE,15,9,CtrlMUX02,"CFG_CTRLMUX[31,34]",vendor-route,observed
LogicTILE,15,9,RMUX47,LogicTILE,15,9,CtrlMUX03,"CFG_CTRLMUX[43,46]",vendor-route,observed
LogicTILE,15,9,RMUX52,LogicTILE,15,9,CtrlMUX02,"CFG_CTRLMUX[24,35]",vendor-route,observed
LogicTILE,15,9,RMUX53,LogicTILE,15,9,CtrlMUX01,"CFG_CTRLMUX[12,23]",vendor-route,observed
LogicTILE,15,9,RMUX58,LogicTILE,15,9,CtrlMUX00,"CFG_CTRLMUX[1,11]",vendor-route,observed
LogicTILE,15,9,RMUX58,LogicTILE,15,9,CtrlMUX02,"CFG_CTRLMUX[25,35]",vendor-route,observed
LogicTILE,15,9,RMUX64,LogicTILE,15,9,CtrlMUX02,"CFG_CTRLMUX[26,35]",vendor-route,observed
LogicTILE,15,9,RMUX65,LogicTILE,15,9,CtrlMUX01,"CFG_CTRLMUX[14,23]",vendor-route,observed
LogicTILE,15,9,RMUX65,LogicTILE,15,9,CtrlMUX03,"CFG_CTRLMUX[38,47]",vendor-route,observed
LogicTILE,15,9,RMUX76,LogicTILE,15,9,CtrlMUX00,"CFG_CTRLMUX[4,11]",vendor-route,observed
LogicTILE,15,9,RMUX76,LogicTILE,15,9,CtrlMUX02,"CFG_CTRLMUX[28,35]",vendor-route,observed
LogicTILE,15,9,RMUX77,LogicTILE,15,9,CtrlMUX03,"CFG_CTRLMUX[40,47]",vendor-route,observed
LogicTILE,15,9,RMUX82,LogicTILE,15,9,CtrlMUX00,"CFG_CTRLMUX[5,11]",vendor-route,observed
LogicTILE,15,9,RMUX83,LogicTILE,15,9,CtrlMUX01,"CFG_CTRLMUX[17,23]",vendor-route,observed
LogicTILE,15,9,RMUX83,LogicTILE,15,9,CtrlMUX03,"CFG_CTRLMUX[41,47]",vendor-route,observed
LogicTILE,15,9,RMUX88,LogicTILE,15,9,CtrlMUX00,"CFG_CTRLMUX[6,11]",vendor-route,observed
LogicTILE,15,9,RMUX88,LogicTILE,15,9,CtrlMUX02,"CFG_CTRLMUX[30,35]",vendor-route,observed
LogicTILE,15,9,RMUX95,LogicTILE,15,9,CtrlMUX03,"CFG_CTRLMUX[43,47]",vendor-route,observed
LogicTILE,15,10,CtrlMUX00,LogicTILE,15,10,TileClkEnMUX01,CFG_TILECLKENMUX[3],vendor-route,observed
LogicTILE,15,10,CtrlMUX00,LogicTILE,15,10,TileSyncMUX01,CFG_TILESYNCMUX[3],vendor-route,observed
LogicTILE,15,10,CtrlMUX01,LogicTILE,15,10,TileClkEnMUX01,CFG_TILECLKENMUX[4],vendor-route,observed
LogicTILE,15,10,CtrlMUX01,LogicTILE,15,10,TileSyncMUX01,CFG_TILESYNCMUX[4],vendor-route,observed
LogicTILE,15,10,CtrlMUX02,LogicTILE,15,10,TileClkEnMUX00,CFG_TILECLKENMUX[0],vendor-route,observed
LogicTILE,15,10,CtrlMUX02,LogicTILE,15,10,TileSyncMUX00,CFG_TILESYNCMUX[0],vendor-route,observed
LogicTILE,15,10,CtrlMUX03,LogicTILE,15,10,TileClkEnMUX00,CFG_TILECLKENMUX[1],vendor-route,observed
LogicTILE,15,10,CtrlMUX03,LogicTILE,15,10,TileSyncMUX00,CFG_TILESYNCMUX[1],vendor-route,observed
LogicTILE,15,10,OMUX01,LogicTILE,15,10,CtrlMUX00,"CFG_CTRLMUX[0,8]",vendor-route,observed
LogicTILE,15,10,OMUX01,LogicTILE,15,10,CtrlMUX02,"CFG_CTRLMUX[24,32]",vendor-route,observed
LogicTILE,15,10,OMUX04,LogicTILE,15,10,CtrlMUX01,"CFG_CTRLMUX[12,20]",vendor-route,observed
LogicTILE,15,10,OMUX04,LogicTILE,15,10,CtrlMUX03,"CFG_CTRLMUX[36,44]",vendor-route,observed
LogicTILE,15,10,OMUX07,LogicTILE,15,10,CtrlMUX00,"CFG_CTRLMUX[1,8]",vendor-route,observed
LogicTILE,15,10,OMUX07,LogicTILE,15,10,CtrlMUX02,"CFG_CTRLMUX[25,32]",vendor-route,observed
LogicTILE,15,10,OMUX10,LogicTILE,15,10,CtrlMUX03,"CFG_CTRLMUX[37,44]",vendor-route,observed
LogicTILE,15,10,OMUX13,LogicTILE,15,10,CtrlMUX02,"CFG_CTRLMUX[26,32]",vendor-route,observed
LogicTILE,15,10,OMUX16,LogicTILE,15,10,CtrlMUX01,"CFG_CTRLMUX[14,20]",vendor-route,observed
LogicTILE,15,10,OMUX16,LogicTILE,15,10,CtrlMUX03,"CFG_CTRLMUX[38,44]",vendor-route,observed
LogicTILE,15,10,OMUX19,LogicTILE,15,10,CtrlMUX00,"CFG_CTRLMUX[3,8]",vendor-route,observed
LogicTILE,15,10,OMUX19,LogicTILE,15,10,CtrlMUX02,"CFG_CTRLMUX[27,32]",vendor-route,observed
LogicTILE,15,10,OMUX22,LogicTILE,15,10,CtrlMUX01,"CFG_CTRLMUX[15,20]",vendor-route,observed
